           1   1.5397551668851426E-004
           2  -1.4913804971400626E-004
           3   1.3480637174383394E-004
           4  -1.4209986597486375E-004
           5   1.2083402648060523E-004
           6  -1.3835124487575492E-004
           7   1.1061087619151310E-004
           8  -1.3753499383063273E-004
           9   1.0320804956694271E-004
          10  -1.3954908497778622E-004
          11   9.8023780168614085E-005
          12  -1.4451460668304827E-004
          13   9.4685077346056513E-005
          14  -1.5276288850699603E-004
          15   9.3058740395643438E-005
          16  -1.6457464539867037E-004
          17   9.4715576414783462E-005
          18  -1.7285017476590693E-004
          19   1.3413205163126862E-004
          20  -4.3372920687756297E-005
          21   6.3645132209382482E-004
          22   1.4035847170603686E-003
          23   4.0623897030173835E-003
          24   8.5605132751959932E-003
          25   1.5910912773098404E-002
          26   2.7074824443824148E-002
          27   3.9418171808744309E-002
          28   5.7638540176291116E-002
          29   7.2408849266801037E-002
          30   9.7320495610219396E-002
          31  0.11119111755915802     
          32  0.14387641841389132     
          33  0.15292407676441191     
          34  0.19702734830278515     
          35  0.19560063150747065     
          36  0.25809403778831180     
          37  0.23891015851813538     
          38  0.32509728769661178     
          39  0.29114194802080956     
          40  0.37804804058813984     
          41  0.36202568263836055     
          42  0.43345589240711302     
          43  0.41387575739943216     
          44  0.47839117637957917     
          45  0.46131299353721855     
          46  0.54825376527122216     
          47  0.37424979363328259     
          48   1.7743899438585026E-002
          49   2.4175778481797562E-003
          50  -4.2952779971472372E-004
          51   1.3421809457018891E-003
          52  -4.5827563977128680E-004
          53   7.7833181454355375E-004
          54  -3.5605507350342994E-004
          55   5.0922726602096091E-004
          56  -2.8250132799878617E-004
          57   3.6287682059291386E-004
          58  -2.3317699584912626E-004
          59   2.7514096622769703E-004
          60  -1.9958918629822166E-004
          61   2.1876011623950015E-004
          62  -1.7632506733664637E-004
          63   1.8066420291045374E-004
          64  -1.6015521631971923E-004
